,,,,,,,,,
,,,<b>Anforderungen:</b>,,,,,,
,,,,,,,,,
,,,<u>Hierzu muss gehören:</u>,,,,,,
,,,"+ Sicherheitsrelevante Anforderungen bei der Änderung von Organisation, Geschäftsprozessen, informationsverarbeitenden Einrichtungen und Systemen werden ermittelt und umgesetzt.",,,,,,
,,,,,,,,,
,,,<u>Hierzu sollte gehören:</u>,,,,,,
,,,"+ Ein formales Genehmigungsverfahren ist definiert.
+ Rückfall Lösungen für den Fehlerfall sind eingerichtet.
+ Änderungen mit Auswirkung auf die Informationssicherheit werden geplant und getestet.",,,,,,
,,,,,,,,,
,,,<u>Hierzu kann gehören:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei hohem Schutzbedarf:</u>,,,,,,
,,,+ Die Einhaltung der Informationssicherheitsanforderungen wird bei Änderungen überprüft.,,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei sehr hohem Schutzbedarf:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
12.2,"12.2 Trennung der Entwicklungs-, Test- und Produktivumgebung",3,(Referenz zu ISO 27001: Control A12.1.4),1,1,,1,2,4.0.0
,,,,,,,,,
,,,<h1>Inwieweit sind die Entwicklungs- und Testumgebungen von den Produktivumgebungen getrennt?</h1>,,,,,,
,,,,,,,,,
,,,<b>Ziel:</b>,,,,,,
,,,"Eine Trennung von Entwicklungs-, Test- und Produktivumgebungen hat zum Ziel, dass Fehler im Rahmen der Entwicklung sich nicht auf die Produktivumgebung auswirken. Eine Testumgebung dient z.B. als Zwischenschritt um Software-Entwicklungen mit den Umgebungsvariablen einer Produktivumgebung zu testen und deren Funktionen auf Verfügbarkeit, Zuverlässigkeit und Integrität zu überprüfen.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen:</b>,,,,,,
,,,,,,,,,
,,,<u>Hierzu muss gehören:</u>,,,,,,
,,,"+ Eine Risikobewertung der IT-Systeme wurde durchgeführt, um zu ermitteln, inwiefern eine Trennung der IT-Systeme in Entwicklungs- und Produktivsysteme notwendig ist.",,,,,,
,,,,,,,,,
,,,<u>Hierzu sollte gehören:</u>,,,,,,
,,,"+ Die Anforderungen an Entwicklungs- und Testumgebungen sind ermittelt, z. B.:
  - Trennung von Entwicklungs-, Test- und Produktivsystemen
  - Keine Entwicklungs- und Systemwerkzeuge auf Produktivsystemen (außer solchen, die für den Betrieb relevant sind)
  - Verwendung von unterschiedlichen Benutzerprofilen auf Test- und Produktivsystemen
  - Soweit möglich verwendung von nicht sensitiven bzw. anonymisierten Test-Daten
+ Vorgaben zur Überführung von Software aus dem  Entwicklungs- und Teststatus in den Produktivstatus sind festgelegt.
+ Die ermittelten Anforderungen sind umgesetzt.",,,,,,
,,,,,,,,,
,,,<u>Hierzu kann gehören:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei hohem Schutzbedarf:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei sehr hohem Schutzbedarf:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
12.3,12.3 Schutz vor Schadsoftware,3,(Referenz zu ISO 27001: Control A12.2.1),1,1,,3,4,4.0.0
,,,,,,,,,
,,,"<h1>Inwieweit ist der Schutz (z.B. ""end-point security"") vor Schadsoftware  (Viren, Würmer, Trojaner, Spyware, …) in Verbindung mit der Sensibilisierung von Benutzern ausgeprägt?</h1>",,,,,,
,,,,,,,,,
,,,<b>Ziel:</b>,,,,,,
,,,"Zum Schutz gegen Schadsoftware sind zwei Aspekte von besonderer Bedeutung - zum einen die Software zum Schutz gegen Schadsoftware und zum anderen sensibilisierte Benutzer. Die Schulung der Benutzer ist besonders wichtig, da trotz aller Schutzmaßnahmen an Hard- und Software der Anwender durch seine Aktionen Schadsoftware unabsichtlich aktivieren kann. ",,,,,,
,,,,,,,,,
,,,<b>Anforderungen:</b>,,,,,,
,,,,,,,,,
,,,<u>Hierzu muss gehören:</u>,,,,,,
,,,"+ Anforderungen an den Schutz vor Schadsoftware sind ermittelt.
+ Technische und organisatorische Maßnahmen zum Schutz vor Schadsoftware sind definiert und umgesetzt.",,,,,,
,,,,,,,,,
,,,<u>Hierzu sollte gehören:</u>,,,,,,
,,,"+ Benutzerkonten haben keine administrativen Berechtigungen (siehe Control 9.3).
+ Software zum Schutz vor Schadsoftware ist installiert und wird regelmäßig automatisch aktualisiert. (z. B. Virenscanner)
+ Eine automatische Überprüfung von empfangenen Dateien und Programmen vor deren Ausführung auf Schadsoftware (On-Access-Scan).
+ Eine regelmäßige Untersuchung des gesamten Datenbestandes aller Systeme auf Schadsoftware wird durchgeführt.
+ Eine automatische Überprüfung der von zentralen Gateways transportierten Daten (z.B. E-Mail, Internet, Netze von Dritten) mittels einer Schutzsoftware (incl. verschlüsselter Verbindungen) erfolgt.
+ Maßnahmen zur Sicherstellung, dass Schutzsoftware nicht durch Benutzer deaktiviert oder verändert werden kann, sind definiert und umgesetzt.
+ Mitarbeiter werden anlassbezogen sensibilisiert.",,,,,,
,,,,,,,,,
,,,<u>Hierzu kann gehören:</u>,,,,,,
,,,"+ Systeme mit hohem Selbstschutz (z.B. spezielle Härtung, wenig Dienste, keine aktiven User) können ohne Virenscanner betrieben werden.",,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei hohem Schutzbedarf:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei sehr hohem Schutzbedarf:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
12.4,12.4 Informationssicherung (Backup),3,(Referenz zu ISO 27001: Control  A12.3.1),1,1,,3,4,4.0.0
,,,,,,,,,
,,,<h1>Inwieweit werden Datensicherungen unter Berücksichtigung einer entsprechenden Regelung erstellt und regelmäßig getestet?</h1>,,,,,,
,,,,,,,,,
,,,<b>Ziel:</b>,,,,,,
,,,"Ziel einer funktionierenden Datensicherungsstrategie ist es, im Falle eines Systemausfalls oder Datenverlustes anderer Art (z.B. Ransomware), die Funktionsfähigkeit bzw. Verfügbarkeit der Informationen in der geforderten Zeit wiederherstellen zu können. Datensicherungen (Backups) müssen dabei unter Beachtung einer entsprechenden Richtlinie erstellt und regelmäßig getestet werden.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen:</b>,,,,,,
,,,,,,,,,
,,,<u>Hierzu muss gehören:</u>,,,,,,
,,,"+ Anforderungen an die Datensicherung sind ermittelt und umfassen: die zu sichernden Systeme, deren Sicherungsintervalle sowie die Aufbewahrung und den Transport von Datensicherungs-Medien.
+ Angemessene Schutzmaßnahmen, z.B. durch Verschlüsselung, erfolgt bei Lagerung.
+ Die Lagerung der Sicherungsmedien erfolgt örtlich getrennt (unterschiedliche Brandschutzzonen).
+ Ein Datensicherungskonzept ist erstellt und wird umgesetzt.
+ Eine angemessene Überprüfung der Datensicherung findet statt.",,,,,,
,,,,,,,,,
,,,<u>Hierzu sollte gehören:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
,,,<u>Hierzu kann gehören:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei hohem Schutzbedarf:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei sehr hohem Schutzbedarf:</u>,,,,,,
,,,"+ Es ist bei Informationen mit sehr hohem Schutzbedarf mit geeigneten Maßnahmen (z.B. Verschlüsselung) sicherzustellen, dass Zugriff nur durch den berechtigten Kreis möglich ist.",,,,,,
,,,,,,,,,
12.5,12.5 Event-Logging,3,(Referenz zu ISO 27001: Control A12.4.1 und A12.4.2),1,1,,2,3,4.1.0
,,,,,,,,,
,,,"<h1>Inwieweit werden Ereignis-Logs, die z.B. Benutzeraktivitäten, Ausnahmen, Fehler und Sicherheitsereignisse beinhalten können, erzeugt, aufbewahrt, überprüft und gegen Veränderungen abgesichert?</h1>",,,,,,
,,,,,,,,,
,,,<b>Ziel:</b>,,,,,,
,,,"Ereignis-Logs helfen bei einem Sicherheitsvorfall nachzuvollziehen, was passiert ist. Dazu ist es notwendig, für die Ermittlung der Ursachen notwendige Ereignisse aufzuzeichnen und gegen Veränderung gesichert aufzubewahren.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen:</b>,,,,,,
,,,,,,,,,
,,,<u>Hierzu muss gehören:</u>,,,,,,
,,,"+ Anforderungen an die Informationssicherheit bezüglich Umgang mit Ereignis-Logs sind ermittelt und umgesetzt.
+ Informationen über die Möglichkeit zur Erfassung von Ereignis-Logs bei extern betriebenen Diensten (z. B. Cloud-Diensten) sind eingeholt.
 - z.B. für Angriffserkennung und Meldungsmöglichkeiten (Incident-Response)
+ Gesetzliche Anforderungen wie z.B. Aufbewahrungsfristen und Schutz des Persönlichkeitsrechts werden eingehalten.
+ Regeln und Verfahren zur Erfüllung der ermittelten Anforderungen sind definiert und umgesetzt.",,,,,,
,,,,,,,,,
,,,<u>Hierzu sollte gehören:</u>,,,,,,
,,,+ Ereignis-Logs werden gegen Veränderungen geschützt aufbewahrt.,,,,,,
,,,,,,,,,
,,,<u>Hierzu kann gehören:</u>,,,,,,
,,,Keine,,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei hohem Schutzbedarf:</u>,,,,,,
,,,"+ Sicherheitsrelevante Anforderungen an die Informationssicherheit bezüglich Umgang mit Ereignis-Logs, wie z. B. Anforderungen aus Verträgen sind ermittelt und umgesetzt.",,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei sehr hohem Schutzbedarf:</u>,,,,,,
,,,Keine,,,,,,
,,,,,,,,,
12.6,12.6 Protokollierung Administrationstätigkeiten,3,(Referenz zu ISO 27001: Control A12.4.3),1,1,,1,2,4.1.0
,,,,,,,,,
,,,"<h1>Inwieweit werden die Aktivitäten von Systemadministratoren und -operatoren protokolliert, die Ablage der Protokolle gegen Veränderungen abgesichert und regelmäßig überprüft?</h1>",,,,,,
,,,,,,,,,
,,,<b>Ziel:</b>,,,,,,
,,,"Mit den umfangreichen Berechtigungen von Systemadministratoren und -operatoren können diese weitreichende Änderungen an IT-Systemen durchführen. Um im Anschluss an Informationssicherheitsereignisse ermitteln zu können, von wem Änderungen an IT-Systemen durchgeführt wurden, ist eine Protokollierung und Auswertung der Aktivitäten unter Berücksichtigung der gültigen Gesetzgebung (u.a. Datenschutz und Betriebsverfassungsgesetz) notwendig.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen:</b>,,,,,,
,,,,,,,,,
,,,<u>Hierzu muss gehören:</u>,,,,,,
,,,"+ Sicherheitsrelevante Anforderungen bei der Protokollierung von Aktivitäten der Systemadministratoren und -operatoren sind ermittelt und umgesetzt.
+ Die verwendeten IT-Systeme sind bezüglich der Notwendigkeit der Protokollierung bewertet.
+ Soweit extern betriebene Dienste (z. B. Cloud-Dienste) administriert werden, sind Informationen über die Möglichkeit zur Erfassung von Ereignis-Logs eingeholt und in die Bewertung mit einbezogen.
 - z.B. Audit-Logs für Konfigurationsänderungen und Nutzung von / Zugriff auf eDiscovery-Funktionen oder Backup.
+ Verfahren zum Umgang mit Regelverstößen sind definiert.
+ Eine regelmäßige Überprüfung der Protokolle auf Regelverstöße, im Rahmen der zulässigen gesetzlichen und betrieblichen Bestimmungen, wird durchgeführt.
+ Die Art der Protokollierung bezüglich Zeitpunkt, Aktivitätslevel und Aufbewahrungsfristen ist definiert und umgesetzt.",,,,,,
,,,,,,,,,
,,,<u>Hierzu sollte gehören:</u>,,,,,,
,,,"+ Ein Prozess zur Meldung von Verstößen an die zuständige Stelle (z. B. CERT) ist etabliert.
+ Die Protokolldateien sind vor Veränderungen geschützt. (z. B. Einsatz einer dedizierten Umgebung)",,,,,,
,,,,,,,,,
,,,<u>Hierzu kann gehören:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei hohem Schutzbedarf:</u>,,,,,,
,,,+ Zugriffe beim Auf- und Abbau von externen Verbindungen (z. B. Fernwartung) werden protokolliert.,,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei sehr hohem Schutzbedarf:</u>,,,,,,
,,,"+ Protokollierung von allen Zugriffen
  - soweit technisch möglich
  - auf Daten mit sehr hohem Schutzbedarf.",,,,,,
,,,,,,,,,
12.7,12.7 Verfolgung von Schwachstellen (Patch Management),3,(Referenz zu ISO 27001: Control A12.6.1 und A12.6.2),1,1,,3,4,4.0.0
,,,,,,,,,
,,,"<h1>Inwieweit werden Informationen über technische Schwachstellen der IT-Systeme zeitnah beschafft, beurteilt und geeignete Maßnahmen ergriffen (z.B. Patch-Management)?</h1>",,,,,,
,,,,,,,,,
,,,<b>Ziel:</b>,,,,,,
,,,"Bekannte Schwachstellen erhöhen das Risiko für die IT-Systeme, die Anforderungen an Vertraulichkeit, Verfügbarkeit und Integrität nicht mehr erfüllen zu können, in dem sie z. B. Angreifern Zugriff zum IT-System ermöglichen oder die Systemstabilität gefährden.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen:</b>,,,,,,
,,,,,,,,,
,,,<u>Hierzu muss gehören:</u>,,,,,,
,,,"+ Informationen über technische Schwachstellen zu den genutzten Assets werden gesammelt und bewertet.
+ Potenziell betroffene Systemen und Software (Assets) werden identifiziert. (z. B. Hersteller, Version, Installationsort)",,,,,,
,,,,,,,,,
,,,<u>Hierzu sollte gehören:</u>,,,,,,
,,,"+ Ein angemessenes Patch-Management ist definiert und umgesetzt. (z. B. Test- und Installation von Patches)
+ Soweit notwendig sollten risikominimierende Maßnahmen umgesetzt werden. Hierzu zählen z. B.:
  - Abtrennung der betroffenen Systeme
  - Abschalten des betroffenen Service
  - Anpassung von Zugriffsmöglichkeiten wie z. B. Firewalls
  - Anpassen des Monitorings
  - Erhöhung der Awareness der Anwender",,,,,,
,,,,,,,,,
,,,<u>Hierzu kann gehören:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei hohem Schutzbedarf:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei sehr hohem Schutzbedarf:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
12.8,12.8 Überprüfung von Informationssystemen,3,"(Referenz zu ISO 27001: Control A12.7.1, A18.2.3)",1,1,,1,2,4.0.0
,,,,,,,,,
,,,"<h1>Inwieweit werden Auditanforderungen und -aktivitäten, die zur Überprüfung von IT-Systemen dienen, geplant, abgestimmt, und die IT-Systeme in der Folge technisch überprüft (Systemaudit)?</h1>",,,,,,
,,,,,,,,,
,,,<b>Ziel:</b>,,,,,,
,,,"Im Rahmen von Audits (speziell technische Audits) kann es zu Problemen mit der Stabilität der geprüften IT-Systeme kommen. Audittätigkeiten, welche eine Überprüfung von IT-Systemen beinhalten, sollten geplant und vereinbart werden, um Störungen der betroffenen Prozesse zu vermeiden.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen:</b>,,,,,,
,,,,,,,,,
,,,<u>Hierzu muss gehören:</u>,,,,,,
,,,"+ Anforderungen an die Auditierung von IT-Systemen sind ermittelt.
+ Der Umfang des Audits ist rechtzeitig festgelegt.
+ Systemaudits sind mit dem Betreiber und den Nutzern der IT-Systeme abgestimmt.
+ Die Ergebnisse von Systemaudits werden nachvollziehbar gespeichert und an das relevante Management berichtet.
+ Maßnahmen aus den Ergebnissen werden abgeleitet.
+ Eine Nachverfolgung der abgeleiteten Maßnahmen im Rahmen des ISMS erfolgt.",,,,,,
,,,,,,,,,
,,,<u>Hierzu sollte gehören:</u>,,,,,,
,,,"+ Systemaudits werden von ausgebildeten Spezialisten durchgeführt.
+ Für Abweichungen müssen in angemessenen Zeiträumen Maßnahmen definiert und abgestimmt sein.
+ Die Erstellung und Abstimmung des Audit-Reports muss in einem angemessenem Zeitraum erfolgt sein.",,,,,,
,,,,,,,,,
,,,<u>Hierzu kann gehören:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei hohem Schutzbedarf:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei sehr hohem Schutzbedarf:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
12.9,12.9 Berücksichtigung kritischer administrativer Funktionen von Cloud-Diensten,3,(Referenz zu ISO 27017: Control CLD.12.1.5),1,1,,2,3,4.1.0
,,,,,,,,,
,,,<h1>Inwieweit wurden Auswirkungen kritischer Funktionen von Cloud-Diensten berücksichtigt?</h1>,,,,,,
,,,,,,,,,
,,,<b>Ziel:</b>,,,,,,
,,,"Viele Cloud-Dienste bieten Funktionen, die zu weitreichenden Änderungen in operativ genutzten Diensten führen können. Diese Funktionen können die Vertraulichkeit der Informationen gefährden oder nicht oder nur mit erheblichen Aufwand reversibel sein und damit Verfügbarkeit oder Integrität beeinträchtigen. Diese Funktionen werden administrativen Nutzern oft über eine einfach zu nutzende, automatisierte Konfigurationsschnittstelle zur Verfügung gestellt. Bei Ausführung eines administrativen Users werden solche Aktionen ohne weitere menschliche Prüfung durchgeführt.
Es muss sichergestellt sein, dass solche Funktionen weder versehentlich noch durch einen bösartigen Administrator ohne besonderen Aufwand dazu genutzt werden können, Schaden in Bezug auf Vertraulichkeit, Verfügbarkeit oder Integrität erzeugen.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen:</b>,,,,,,
,,,,,,,,,
,,,<u>Hierzu muss gehören:</u>,,,,,,
,,,+ Kritische Funtkionen aller betroffenen Dienste sind ermittelt und bewertet.,,,,,,
,,,,,,,,,
,,,<u>Hierzu sollte gehören:</u>,,,,,,
,,,"+ Kritische administrative Funktionen aller betroffenen IT-Dienste sind gemeinsam mit ihrem Risiko dokumentiert. Hierbei wurden  unter anderem folgende Aspekte (soweit zutreffend) berücksichtigt:
 - Installation, Änderung oder Löschung von virtuellen Ressourcen (z. B. virtuelle Server, virtuelle Netzwerke und virtuellen Speicher)
 - Terminierung von Diensten (Kündigung)
 - Autorisierung von weiteren Nutzern
 - Freigabe und Veröffentlichungsfunktionen
 - Backup- und Recovery-Funktionen
+ Die Möglichkeiten, durch Konfiguration und Rechtevergabe entgegenzuwirken, sind bekannt und dokumentiert.
+ Durch Konfiguration und Rechtevergabe sind die daraus entstehenden Risiken minimiert.
 - Kritische nicht-administrative Funktionen wurden in der Funktion - soweit sinnvoll - eingeschränkt.
+ Ein Notfallkonzept, welches den Umgang mit Schadensszenarien beschreibt, existiert und ist getestet.",,,,,,
,,,,,,,,,
,,,<u>Hierzu kann gehören:</u>,,,,,,
,,,"+ Nutzung des Mehr-Augen Prinzips für kritische Funktionen.
+ Vertraglich vereinbarte Einschränkung der Funktionalität durch den Anbieter (z.B. durch den Einsatz von geeigneten Rahmenverträgen)",,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei hohem Schutzbedarf:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei sehr hohem Schutzbedarf:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
13,13 Communications Security,,,,,,,,4.0.0
13.1,13.1 Verwaltung der Netzwerke,3,(Referenz zu ISO 27001: Control A13.1.1),1,1,,2,3,4.0.0
,,,,,,,,,
,,,"<h1>Inwieweit werden Netzwerke verwaltet und gesteuert, um Informationen in IT-Systemen und Anwendungen zu schützen?</h1>",,,,,,
,,,,,,,,,
,,,<b>Ziel:</b>,,,,,,
,,,"Der Schutz von Informationen in Netzwerken, IT-Systemen und IT-Anwendungen muss sichergestellt werden. Hierzu müssen Maßnahmen umgesetzt werden, die den Schutz vor unbefugtem Zugriff gewährleisten. Darunter zählt der Einsatz geeigneter Steuerungsmaßnahmen, unterstützt durch Hilfsmittel zur Überwachung der Netzwerke, IT-Systeme und IT-Anwendungen.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen:</b>,,,,,,
,,,,,,,,,
,,,<u>Hierzu muss gehören:</u>,,,,,,
,,,+ Verfahren zur Verwaltung und Steuerung der Netzwerke sind definiert.,,,,,,
,,,,,,,,,
,,,<u>Hierzu sollte gehören:</u>,,,,,,
,,,"+ Anforderungen an die Steuerung und Verwaltung von Netzwerken sind ermittelt und umgesetzt. Hierzu zählen z. B.:
  - Beschränkungen bei der Anbindung von IT-Systemen an das Netzwerk
  - Besondere Schutzmaßnahmen bei Netzwerkverbindungen über potentiell unsichere Netze (z.B. Verschlüsselung)
  - Angemessenes Überwachen und Aufzeichnen von informationssicherheitsrelevanten Aktionen im Netzwerk
  - Einsatz von Hilfsmitteln wie z.B. Firewall-Systemen, Intrusion Detection und Prevention Systemen (IDS/IPS), Netzwerkverwaltungswerkzeugen, Sicherheitssoftware für Netzwerke
  - Bei Einsatz von aus dem Internet erreichbaren extern betriebenen Netzwerkdiensten (Cloud-Diensten) ist das hierdurch entstehende erhöhte Risiko bewertet und in den Applikationen adressiert.",,,,,,
,,,,,,,,,
,,,<u>Hierzu kann gehören:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei hohem Schutzbedarf:</u>,,,,,,
,,,"+ Erweiterte Anforderungen an die Steuerung und Verwaltung von Netzwerken sind ermittelt und umgesetzt.
Hierzu zählen z. B.:
  - Authentifizierung von IT-Systemen im Netzwerk",,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei sehr hohem Schutzbedarf:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
13.2,13.2 Sicherheitsanforderungen an Netzwerke/-dienste,3,(Referenz zu ISO 27001: Control A13.1.2),1,1,,2,3,4.0.0
,,,,,,,,,
,,,<h1>Inwieweit werden Anforderungen an Sicherheitsmechanismen sowie Service Levels und Managementanforderungen an Netzwerkdienste identifiziert und in Service-Level-Agreements dokumentiert?</h1>,,,,,,
,,,,,,,,,
,,,<b>Ziel:</b>,,,,,,
,,,"Sicherheitsmechanismen, Qualität der Leistungserbringung und Anforderungen an die Verwaltung aller Netzwerkdienste müssen ermittelt und sowohl für interne als auch für externe Netzwerke in Vereinbarungen (Service Level Agreements, SLAs)  aufgenommen werden.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen:</b>,,,,,,
,,,,,,,,,
,,,<u>Hierzu muss gehören:</u>,,,,,,
,,,+ Anforderungen an die Informationssicherheit von Netzwerkdiensten sind ermittelt und umgesetzt.,,,,,,
,,,,,,,,,
,,,<u>Hierzu sollte gehören:</u>,,,,,,
,,,"+ Verfahren für die Absicherung und Nutzung von Netzwerkdiensten sind definiert und implementiert.
+ SLAs sind definiert und für intern und extern betriebene Netzwerkdienste implementiert.
+ Angemessene Redundanzlösungen sind implementiert.",,,,,,
,,,,,,,,,
,,,<u>Hierzu kann gehören:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei hohem Schutzbedarf:</u>,,,,,,
,,,"+ Verfahren zur Überwachung des Netzwerkes  (z. B. Verkehrsflussanalysen, Verfügbarkeitsmessungen) sind definiert und werden durchgeführt.",,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei sehr hohem Schutzbedarf:</u>,,,,,,
,,,+ Out-of-Band-Management wird eingesetzt.,,,,,,
,,,,,,,,,
13.3,13.3 Trennung von Netzwerken (Netzwerk-Segmentierung),3,(Referenz zu ISO 27001: Control A13.1.3),1,1,,2,3,4.0.0
,,,,,,,,,
,,,"<h1>In wie weit werden Gruppen von Informationsdiensten, Benutzer und Informationssysteme innerhalb des Netzwerks segmentiert? </h1>",,,,,,
,,,,,,,,,
,,,<b>Ziel:</b>,,,,,,
,,,"IT-Systeme innerhalb des Netzwerkes haben gewöhnlich unterschiedliche Schutzbedarfe. So sind i.d.R. IT-Systeme, die direkt mit dem Internet verbunden sind, anderen Gefahren ausgesetzt als IT-Systeme im Büronetz. Um ungewollten Datenaustausch zwischen IT-Systemen mit unterschiedlichen Schutzbedarf zu erkennen und zu unterbinden, müssen entsprechende Gruppen innerhalb des Netzwerkes gebildet und diese von anderen Gruppen getrennt werden.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen:</b>,,,,,,
,,,,,,,,,
,,,<u>Hierzu muss gehören:</u>,,,,,,
,,,"+ Anforderungen an eine Segmentierung des Netzwerkes sind ermittelt.
  - Bei Nutzung von Cloud-Diensten sind hierbei Möglichkeiten (virtueller) Netzwerke einbezogen",,,,,,
,,,,,,,,,
,,,<u>Hierzu sollte gehören:</u>,,,,,,
,,,+ Regeln und Verfahren zur Segmentierung des Netzwerkes sind definiert und umgesetzt.,,,,,,
,,,,,,,,,
,,,<u>Hierzu kann gehören:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei hohem Schutzbedarf:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei sehr hohem Schutzbedarf:</u>,,,,,,
,,,Keine.,,,,,,
,,,,,,,,,
13.4,13.4 Elektronischer Austausch von Informationen,3,(Referenz zu ISO 27001: Control A13.2.1 und A13.2.3),1,1,,2,3,4.0.0
,,,,,,,,,
,,,<h1>Inwieweit werden Informationen während des Austauschs oder der Übermittlung geschützt?</h1>,,,,,,
,,,,,,,,,
,,,<b>Ziel:</b>,,,,,,
,,,"Bei der Übermittlung und dem Austausch von Informationen müssen Anforderungen an die Informationssicherheit beachtet werden. Hierzu muss definiert sein, welche Dienste in der Organisation für welche Art von Daten verwendet werden dürfen und welche Schutzmaßnahmen bei der Verwendung der Dienste beachtet werden müssen.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen:</b>,,,,,,
,,,,,,,,,
,,,<u>Hierzu muss gehören:</u>,,,,,,
,,,"+ Die verwendeten Dienste (z. B. E-Mail, EDI, Voice over IP) zur Übertragung sind ermittelt.
+ Regeln und Verfahren gemäß den Vorgaben der Klassifizierung zur Nutzung der Dienste sind definiert und umgesetzt.
+ Maßnahmen zum Schutz der übertragenen Inhalte vor unberechtigtem Zugriff sind umgesetzt.",,,,,,
,,,,,,,,,
,,,<u>Hierzu sollte gehören:</u>,,,,,,
,,,"+ Maßnahmen zur  Sicherstellung der korrekten Adressen und des korrekten Transports der Nachricht sind umgesetzt.
+ Ein Genehmigungsprozess für die Verwendung von externen Diensten (z.B. Instant Messaging, Web Meeting, Web-Mail) ist  etabliert.
+ Der elektronische Datenaustausch erfolgt abhängig von der Klassifizierung durch Content-Verschlüsselung und/oder mit verschlüsselten Transportwegen (z.B. VPN, verschlüsselte Verbindungen (HTTPS, SFTP, TLS)).",,,,,,
,,,,,,,,,
,,,<u>Hierzu kann gehören:</u>,,,,,,
,,,+ Digitaler Signaturen werden unter Beachtung rechtlicher Vorgaben verwendet.,,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei hohem Schutzbedarf:</u>,,,,,,
,,,"+ E-Mails werden mittels Transport-Verschlüsselung übertragen (z. B. TLS).
+ Eine geeignete Verschlüsselung bei Datenübertragungen zu extern gehosteten IT-Systemen wird eingesetzt (siehe Controls 10.1, 15.1).",,,,,,
,,,,,,,,,
,,,<u>Zusätzlich bei sehr hohem Schutzbedarf:</u>,,,,,,
,,,"+ E-Mails werden mittels Ende-zu-Ende-Verschlüsselung übertragen (z. B. PGP, S/MIME, ZIP-Verschlüsselung).",,,,,,
,,,,,,,,,
13.5,13.5 Geheimhaltungsvereinbarungen beim Informationsaustausch mit Dritten,3,(Referenz zu ISO 27001: Control A13.2.4),1,1,,2,3,4.0.0
,,,,,,,,,
,,,<h1>Inwieweit werden vor dem Austausch von Informationen Geheimhaltungsvereinbarungen abgeschlossen und werden die Anforderungen bzw. Erfordernisse zum Schutz der Informationen dokumentiert und regelmäßig überprüft?</h1>,,,,,,
,,,,,,,,,
,,,<b>Ziel:</b>,,,,,,
