,,,,,,,,,
,,,<b>Anforderungen (sollte)</b>,,,,,,
,,,"+ Ein Basis-Benutzerprofil mit minimalen Zugriffsrechten und Funktionalitäten ist vorhanden und wird angewendet. 
+ Herstellerseitig vorgegebene Standardkonten und -Passwörter werden deaktiviert (z. B. durch Sperrung oder Änderung des Passworts). 
+ Die Einrichtung von Benutzerkonten erfolgt durch die verantwortliche Stelle oder ist durch diese autorisiert. 
+ Die Einrichtung von Benutzerkonten unterliegt einem Genehmigungsprozess (4-Augen-Grundsatz). 
+ Benutzerkonten von Dienstleistern werden nach Beendigung der Aufgabe gesperrt. 
+ Sperr- und Löschfristen für Benutzerkonten sind definiert. 
+ Die Verwendung von Standard-Passworten wird technisch verhindert. 
+ Beim Einsatz einer starken Authentifizierung wird das Medium (z. B. Faktor Besitz) sicher verwendet. 
+ Es findet eine regelmäßige Überprüfung der Benutzerkonten statt. Dazu gehören auch Benutzerkonten in IT-Systemen von Kunden.",,,,,,
,,,,,,,,,
,,,<b>Adressierte Schutzziele</b>,,,,,,
,,,"Vertraulichkeit, Integrität, Verfügbarkeit",,,,,,
,,,,,,,,,
,,,<b>Üblicher Prozessverantwortlicher</b>,,,,,,
,,,Operating Mgr.,,,,,,
,,,,,,,,,
,,,<b>Referenz zu anderen Standards</b>,,,,,,
,,,"Referenz zu ISO 27001: A9.2.1, A9.2.2, A9.2.4, A9.2.5, A9.3.1 und A9.4.3",,,,,,
,,,,,,,,,
4.2,4.2 Access Management,,,,,,,,5.0.3
4.2.1,4.2.1 Inwieweit werden Zugriffsberechtigungen vergeben und gemanagt?,,<b>ISA Classic</b>,1,1,,,3,5.0.3
,,,09.5,,,,,,
,,,,,,,,,
,,,<b>Ziel</b>,,,,,,
,,,"Das Management von Zugriffsberechtigungen dient dazu, dass nur berechtigte (autorisierte) Benutzer Zugriff auf Informationen und IT-Anwendungen haben. Zu diesem Zweck werden den Benutzerkonten Zugriffsrechte zugewiesen.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen (muss)</b>,,,,,,
,,,"+ Die Anforderungen an das Management von Zugriffsberechtigungen (Autorisierung) sind ermittelt und erfüllt. Folgende Aspekte sind berücksichtigt:   
- Verfahren zur Beantragung, Prüfung und Genehmigung    
- Anwendung des Minimalitätsprinzips (""""Need-to-know"""") 
+ Es findet eine regelmäßige Überprüfung der gewährten Zugriffsberechtigungen von normalen und privilegierten Benutzerkonten sowie technischen Konten statt, auch in IT-Systemen von Kunden.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen (sollte)</b>,,,,,,
,,,"+ Berechtigungskonzepte für den Zugriff auf Informationen sind erstellt. 
+ Berechtigungs-Rollen werden verwendet. 
+ Die Vergabe von Rechten erfolgt bedarfsorientiert und entsprechend der Rolle bzw. Verantwortungsbereich.  
+ Normalen Benutzerkonten werden keine privilegierten Zugriffsberechtigungen erteilt 
+ Die Zugriffsrechte des Benutzerkontos eines Anwenders wird nach dessen Wechsel (z. B. in einen anderen Verantwortungsbereich) angepasst.",,,,,,
,,,,,,,,,
,,,<b>Zusatzanforderungen bei hohem Schutzbedarf:</b>,,,,,,
,,,"+ Die Zugriffsberechtigungen sind durch den Informationsverantwortlichen (intern) freigegeben. 
+ Bestehende Zugriffsberechtigungen werden in kürzeren Abständen regelmäßig überprüft. (z. B. vierteljährlich) 
+ Bei externem Betrieb der IT-Infrastruktur (z. B. Server) und/oder Cloud-Lösungen ist sichergestellt, dass die Anforderungen zur Verschlüsselung gemäß Kontrollfrage 5.1.1 eingehalten werden.",,,,,,
,,,,,,,,,
,,,<b>Zusatzanforderungen bei sehr hohem Schutzbedarf:</b>,,,,,,
,,,"+ Verhinderung von Zugriff und Kenntnisnahme durch nicht autorisierte Personen (privilegierte Nutzer):   
- Informationen werden auf inhaltlicher Ebene (z. B. Dateiebene) verschlüsselt gespeichert.   
- Wenn eine Verschlüsselung nicht möglich ist, müssen Informationen durch vergleichbar wirksame Maßnahmen geschützt werden. ",,,,,,
,,,,,,,,,
,,,<b>Adressierte Schutzziele</b>,,,,,,
,,,Vertraulichkeit,,,,,,
,,,,,,,,,
,,,<b>Referenz zu anderen Standards</b>,,,,,,
,,,"Referenz zu ISO 27001: A9.2.3, A9.4.1",,,,,,
,,,,,,,,,
5,5 IT Security / Cyber Security,,,,,,,,5.0.3
5.1,5.1 Cryptography,,,,,,,,5.0.3
5.1.1,5.1.1 Inwieweit wird die Nutzung kryptografischer Verfahren gemanagt?,,<b>ISA Classic</b>,1,1,,,3,5.0.3
,,,10.1,,,,,,
,,,,,,,,,
,,,<b>Ziel</b>,,,,,,
,,,"Es gilt beim Einsatz von kryptografischen Verfahren, sowohl Risiken im Bereich Verfügbarkeit (verlorenes Schlüsselmaterial) wie auch Risiken durch falsch angewendete Verfahren im Bereich Integrität und Vertraulichkeit (schlechte Algorithmen/Protokolle oder unzureichende Schlüsselstärken) zu berücksichtigen.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen (muss)</b>,,,,,,
,,,"+ Alle eingesetzten kryptographischen Verfahren (z. B. Verschlüsselungs-, Signatur, und Hash-Algorithmen, Protokolle, Applikationen) bieten nach dem Stand der Technik die notwendige Sicherheit für das Einsatzgebiet. 
+ Rechtliche Rahmenbedingungen für den Einsatz von Kryptographie sind berücksichtigt.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen (sollte)</b>,,,,,,
,,,"+ Erstellung eines technischen Regelwerkes mit Anforderungen an die Verschlüsselung zum Schutz von Informationen gemäß ihrer Klassifizierung. 
+ Ein Nutzungskonzept für Kryptographie ist definiert und umgesetzt. Folgende Aspekte sind berücksichtigt:   
- Kryptographische Verfahren    
- Schlüsselstärken   
- Verfahren für den kompletten Lebenszyklus von kryptographischen Schlüsseln inkl. Erzeugung, Speicherung, Archivierung, Abruf, Verteilung, Deaktivierung, Erneuerung und Löschung. 
+ Ein Notfallprozess zur Wiederherstellung von Schlüsselmaterial ist etabliert.",,,,,,
,,,,,,,,,
,,,<b>Zusatzanforderungen bei hohem Schutzbedarf:</b>,,,,,,
,,,+ Anforderungen an Schlüsselhoheit sind ermittelt und erfüllt.   - Risiken bei organisationsfremder Verarbeitung (z. B. in der Cloud) sind berücksichtigt.,,,,,,
,,,,,,,,,
,,,<b>Adressierte Schutzziele</b>,,,,,,
,,,"Vertraulichkeit, Integrität, Verfügbarkeit",,,,,,
,,,,,,,,,
,,,<b>Referenz zu anderen Standards</b>,,,,,,
,,,Referenz zu ISO 27001: A10.1.1,,,,,,
,,,,,,,,,
5.1.2,5.1.2 Inwieweit werden Informationen während der Übertragung geschützt?,,<b>ISA Classic</b>,1,1,,,3,5.0.3
,,,13.4,,,,,,
,,,,,,,,,
,,,<b>Ziel</b>,,,,,,
,,,Werden Informationen über ein öffentliches oder privates Netzwerk übertragen können diese u.U. durch unberechtigte Dritte mitgelesen oder verändert werden. Daher müssen Anforderungen an den Schutzbedarf der Informationen ermittelt und dieser durch geeignete Maßnahmen bei der Übertragung umgesetzt werden.,,,,,,
,,,,,,,,,
,,,<b>Anforderungen (muss)</b>,,,,,,
,,,"+ Die verwendeten Netzwerkdienste zur Übertragung von Informationen sind identifiziert und dokumentiert.  
+ Richtlinien und Verfahren gemäß den Vorgaben der Klassifizierung zur Nutzung der Netzwerkdienste sind definiert und umgesetzt. 
+ Maßnahmen zum Schutz der übertragenen Inhalte vor unberechtigtem Zugriff sind umgesetzt.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen (sollte)</b>,,,,,,
,,,"+ Maßnahmen zur Sicherstellung der korrekten Adressen und des korrekten Transports von Informationen sind umgesetzt. 
+ Der elektronische Datenaustausch erfolgt abhängig von der Klassifizierung durch Inhalts- und/oder Transportverschlüsselung. ",,,,,,
,,,,,,,,,
,,,<b>Zusatzanforderungen bei hohem Schutzbedarf:</b>,,,,,,
,,,"+ Informationen sollten verschlüsselt transportiert oder übertragen werden.   
- Wenn eine Verschlüsselung nicht möglich ist, müssen Informationen durch vergleichbar wirksame Maßnahmen geschützt werden.",,,,,,
,,,,,,,,,
,,,<b>Zusatzanforderungen bei sehr hohem Schutzbedarf:</b>,,,,,,
,,,"+ E-Mails werden mittels Ende-zu-Ende-Verschlüsselung übertragen. 
+ Verpflichtende Ende-zu-Ende-Verschlüsselung zu extern gehosteten IT-Systemen (vorzugsweise mit Schlüsselmaterial aus Organisations-eigenen IT-Systemen).",,,,,,
,,,,,,,,,
,,,<b>Adressierte Schutzziele</b>,,,,,,
,,,"Vertraulichkeit, Integrität",,,,,,
,,,,,,,,,
,,,<b>Referenz zu anderen Standards</b>,,,,,,
,,,Referenz zu ISO 27001: A13.2.1 und A13.2.3,,,,,,
,,,,,,,,,
,,,"<b>Hilfestellung: Beispiele ""Hoher Schutzbedarf""</b>",,,,,,
,,,- E-Mail-Verschlüsselung mittels TLS - Zugriff auf Webseiten mittels https:// ,,,,,,
,,,,,,,,,
,,,"<b>Hilfestellung: Beispiele ""sehr hoher Schutzbedarf""</b>",,,,,,
,,,"- E-Mail-Verschlüsselung mittels S/MIME, PGP 
- verschlüsselte PDF-Dateien, verschlüsselte ZIP-Dateien",,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
5.2,5.2 Operations Security,,,,,,,,5.0.3
5.2.1 ,5.2.1 Inwieweit werden Änderungen gesteuert? ,,<b>ISA Classic</b>,1,1,,,3,5.0.3
,,,12.1,,,,,,
,,,,,,,,,
,,,<b>Ziel</b>,,,,,,
,,,"Ziel der Steuerung ist sicherzustellen, dass bei Änderungen in der Organisation, den Geschäftsprozessen und an IT-Systemen Aspekte der Informationssicherheit berücksichtigt werden, damit die Änderungen nicht zu einer ungeregelten Verringerung des Informationssicherheitsniveaus führen. ",,,,,,
,,,,,,,,,
,,,<b>Anforderungen (muss)</b>,,,,,,
,,,"+ Anforderungen der Informationssicherheit bei Änderungen von Organisation, Geschäftsprozessen, IT-Systemen werden ermittelt und umgesetzt.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen (sollte)</b>,,,,,,
,,,"+ Ein formales Genehmigungsverfahren ist etabliert. 
+ Änderungen werden bezüglich möglicher Auswirkungen auf die Informationssicherheit geprüft und bewertet. 
+ Änderungen mit Auswirkung auf die Informationssicherheit werden geplant und getestet. 
+ Verfahren für den Rückfall im Fehlerfall sind berücksichtigt.",,,,,,
,,,,,,,,,
,,,<b>Zusatzanforderungen bei hohem Schutzbedarf:</b>,,,,,,
,,,+ Die Einhaltung der Anforderungen der Informationssicherheit wird während und nach der Umsetzung der Änderungen überprüft.,,,,,,
,,,,,,,,,
,,,<b>Adressierte Schutzziele</b>,,,,,,
,,,"Vertraulichkeit, Integrität, Verfügbarkeit",,,,,,
,,,,,,,,,
,,,<b>Üblicher Prozessverantwortlicher</b>,,,,,,
,,,IT,,,,,,
,,,,,,,,,
,,,<b>Referenz zu anderen Standards</b>,,,,,,
,,,Referenz zu ISO 27001: A12.1.2,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
5.2.2,5.2.2 Inwieweit sind die Entwicklungs- und Testumgebungen von den Produktivumgebungen getrennt?,,<b>ISA Classic</b>,1,1,,,3,5.0.3
,,,12.2,,,,,,
,,,,,,,,,
,,,<b>Ziel</b>,,,,,,
,,,"Ziel der Trennung von Entwicklungs-, Test- und Produktivumgebungen ist sicherzustellen, dass die Zuverlässigkeit, Verfügbarkeit, Vertraulichkeit und Integrität gewahrt bleiben.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen (muss)</b>,,,,,,
,,,"+ Eine Risikobewertung der IT-Systeme wurde durchgeführt, um zu ermitteln, inwiefern eine Trennung der IT-Systeme in Entwicklungs- und Produktivsysteme notwendig ist. 
+ Eine Segmentierung ist auf Basis der Ergebnisse der Risikoanalyse umgesetzt.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen (sollte)</b>,,,,,,
,,,"+ Die Anforderungen an Entwicklungs- und Testumgebungen sind ermittelt und umgesetzt. Folgende Aspekte sind berücksichtigt:   
- Trennung von Entwicklungs-, Test- und Produktivsystemen   
- Keine Entwicklungs- und Systemwerkzeuge auf Produktivsystemen (außer solchen, die für den Betrieb notwendig sind)   
- Verwendung von unterschiedlichen Benutzerprofilen auf Test- und Produktivsystemen ",,,,,,
,,,,,,,,,
,,,<b>Adressierte Schutzziele</b>,,,,,,
,,,"Vertraulichkeit, Integrität, Verfügbarkeit",,,,,,
,,,,,,,,,
,,,<b>Üblicher Prozessverantwortlicher</b>,,,,,,
,,,IT,,,,,,
,,,,,,,,,
,,,<b>Referenz zu anderen Standards</b>,,,,,,
,,,Referenz zu ISO 27001: A12.1.4,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
5.2.3,5.2.3 Inwieweit werden IT-Systeme vor Schadsoftware geschützt?,,<b>ISA Classic</b>,1,1,,,3,5.0.3
,,,12.3,,,,,,
,,,,,,,,,
,,,<b>Ziel</b>,,,,,,
,,,"Ziel ist es, den Schutz der IT-Systeme vor Schadsoftware technisch und organisatorisch sicherzustellen. ",,,,,,
,,,,,,,,,
,,,<b>Anforderungen (muss)</b>,,,,,,
,,,"+ Anforderungen an den Schutz vor Schadsoftware sind ermittelt. 
+ Technische und organisatorische Maßnahmen zum Schutz vor Schadsoftware sind definiert und umgesetzt.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen (sollte)</b>,,,,,,
,,,"+ Nicht benötigte Netzwerkdienste sind deaktiviert. 
+ Zugriff auf Netzwerkdienste ist mit geeigneten Schutzmaßnahmen (siehe Beispiele) auf die benötigten Zugriffe eingeschränkt. 
+ Eine Software zum Schutz vor Schadsoftware ist installiert und wird regelmäßig automatisch aktualisiert. (z. B. Virenscanner). 
+ Eine automatische Überprüfung von empfangenen Dateien und Programmen vor deren Ausführung auf Schadsoftware (On-Access-Scan). 
+ Eine regelmäßige Untersuchung des gesamten Datenbestandes aller Systeme auf Schadsoftware wird durchgeführt. 
+ Eine automatische Überprüfung der von zentralen Gateways transportierten Daten (z. B. E-Mail, Internet, Netze von Dritten) mittels einer Schutzsoftware erfolgt.   
- Verschlüsselte Verbindungen werden berücksichtigt. 
+ Maßnahmen zur Sicherstellung, dass Schutzsoftware nicht durch Benutzer deaktiviert oder verändert werden kann, sind definiert und umgesetzt. 
+ Die fallbezogene Sensibilisierung von Mitarbeiter. 
+ Für IT-Systeme, die ohne Software zum Schutz von Schadsoftware betrieben werden, sind alternative Maßnahmen (z. B. spezielle Härtung, wenig Dienste, keine aktiven User, Netzisolierung) umgesetzt. ",,,,,,
,,,,,,,,,
,,,<b>Adressierte Schutzziele</b>,,,,,,
,,,"Vertraulichkeit, Integrität, Verfügbarkeit",,,,,,
,,,,,,,,,
,,,<b>Üblicher Prozessverantwortlicher</b>,,,,,,
,,,IT,,,,,,
,,,,,,,,,
,,,<b>Referenz zu anderen Standards</b>,,,,,,
,,,Referenz zu ISO 27001: A12.2.1,,,,,,
,,,,,,,,,
,,,"<b>Hilfestellung: Beispiele ""Normaler Schutzbedarf""</b>",,,,,,
,,,"Desktop-Firewall, Binden an Loopback-Interfaces",,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
5.2.4,5.2.4 Inwieweit werden Ereignisprotokolle aufgezeichnet und analysiert?,,<b>ISA Classic</b>,1,1,,,3,5.0.3
,,,12.5,,,,,,
,,,,,,,,,
,,,<b>Ziel</b>,,,,,,
,,,"Ereignisprotokolle unterstützen die Rückverfolgbarkeit von Ereignissen im Falle eines Sicherheitsvorfalls. Dies setzt voraus, dass Ereignisse, die zur Ermittlung der Ursachen notwendig sind, aufgezeichnet und gespeichert werden. Darüber hinaus ist die Protokollierung und Analyse von Aktivitäten gemäß der geltenden Gesetzgebung (z. B. Datenschutz- oder Betriebsverfassungsgesetz) erforderlich, um festzustellen, welches Benutzerkonto Änderungen an IT-Systemen vorgenommen hat.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen (muss)</b>,,,,,,
,,,"+ Anforderungen an die Informationssicherheit bezüglich der Handhabung von Ereignisprotokollen sind ermittelt und erfüllt. 
+ Sicherheitsrelevante Anforderungen an die Protokollierung der Aktivitäten von Systemadministratoren und Nutzern sind ermittelt und erfüllt. 
+ Die eingesetzten IT-Systeme werden hinsichtlich der Notwendigkeit der Protokollierung bewertet. 
+ Bei der Nutzung extern betriebener Dienste (insbesondere Cloud Services) werden Informationen zu den Überwachungsmöglichkeiten eingeholt und in der Bewertung berücksichtigt. 
+ Die Ereignisprotokolle werden regelmäßig auf Regelverstöße und Auffälligkeiten im Einklang mit den zulässigen gesetzlichen und betrieblichen Bestimmungen überprüft. 
+ Es werden Verfahren für den Umgang mit Regelverstößen festgelegt (z. B. Weiterleitung autorisierte Stellen). ",,,,,,
,,,,,,,,,
,,,<b>Anforderungen (sollte)</b>,,,,,,
,,,"+ Ein Verfahren zur Meldung von Verstößen an die autorisierte Stelle (z. B. Security Incident Meldung, Datenschutz, Unternehmenssicherheit, IT-Sicherheit) ist definiert und etabliert. 
+ Die Ereignisprotokolle (Inhalte und Metadaten) sind gegen Änderungen geschützt. (z. B. durch eine dedizierte Umgebung). 
+ Angemessenes Überwachen und Aufzeichnen von informationssicherheitsrelevanten Aktionen im Netzwerk sind etabliert.",,,,,,
,,,,,,,,,
,,,<b>Zusatzanforderungen bei hohem Schutzbedarf:</b>,,,,,,
,,,"+ Sicherheitsrelevante Anforderungen an die Informationssicherheit bezüglich des Umgangs mit Ereignisprotokollen, wie z. B. Anforderungen aus Verträgen sind ermittelt und umgesetzt. 
+ Zugriffe beim Auf- und Abbau von organisationsfremden Netzwerkverbindungen (z. B. Fernwartung) werden protokolliert.",,,,,,
,,,,,,,,,
,,,<b>Zusatzanforderungen bei sehr hohem Schutzbedarf:</b>,,,,,,
,,,"+ Protokollierung von allen Zugriffen auf Daten mit sehr hohem Schutzbedarf, soweit technisch möglich und im Rahmen der gesetzlichen und betrieblichen Bestimmungen zulässig.",,,,,,
,,,,,,,,,
,,,<b>Adressierte Schutzziele</b>,,,,,,
,,,"Vertraulichkeit, Integrität, Verfügbarkeit",,,,,,
,,,,,,,,,
,,,<b>Üblicher Prozessverantwortlicher</b>,,,,,,
,,,IT,,,,,,
,,,,,,,,,
,,,<b>Referenz zu anderen Standards</b>,,,,,,
,,,"Referenz zu ISO 27001: A12.4.1, A12.4.2, A12.4.3",,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
5.2.5,5.2.5 Inwieweit werden Schwachstellen erkannt und behandelt? ,,<b>ISA Classic</b>,1,1,,,3,5.0.3
,,,12.7,,,,,,
,,,,,,,,,
,,,<b>Ziel</b>,,,,,,
,,,"Schwachstellen erhöhen das Risiko für die IT-Systeme. Anforderungen an Vertraulichkeit, Verfügbarkeit und Integrität nicht erfüllen zu können. Unter anderem können Angreifer durch Ausnutzung einer Schwachstelle Zugriff zum IT-System erlangen oder dessen Betriebsstabilität gefährden.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen (muss)</b>,,,,,,
,,,"+ Informationen über technische Schwachstellen zu den genutzten IT-Systemen werden gesammelt (z. B. Information vom Hersteller, System-Audits, CVS-Datenbank) und bewertet (z. B. Common Vulnerability Scoring System CVSS). 
+ Potenziell betroffene IT-Systeme und Software werden identifiziert, beurteilt und Schwachstellen behandelt.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen (sollte)</b>,,,,,,
,,,"+ Ein angemessenes Patch-Management ist definiert und umgesetzt (z. B. Test und Installation von Patches). 
+ Risikominimierende Maßnahmen sind, soweit notwendig, umgesetzt. 
+ Die erfolgreiche Installation von Patches ist in geeigneter Weise überprüft.",,,,,,
,,,,,,,,,
,,,<b>Adressierte Schutzziele</b>,,,,,,
,,,"Vertraulichkeit, Integrität, Verfügbarkeit",,,,,,
,,,,,,,,,
,,,<b>Üblicher Prozessverantwortlicher</b>,,,,,,
,,,IT,,,,,,
,,,,,,,,,
,,,<b>Referenz zu anderen Standards</b>,,,,,,
,,,Referenz zu ISO 27001: A12.6.1 und A12.6.2,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
5.2.6,5.2.6 Inwieweit werden IT-Systeme technisch überprüft (Systemaudit)?,,<b>ISA Classic</b>,1,1,,,3,5.0.3
,,,12.8,,,,,,
,,,,,,,,,
,,,<b>Ziel</b>,,,,,,
,,,"Ziel der technischen Überprüfung ist die Ermittlung von Zuständen, die zu einer Gefährdung der Verfügbarkeit, Vertraulichkeit oder Integrität von IT-Systemen führen können. ",,,,,,
,,,,,,,,,
,,,<b>Anforderungen (muss)</b>,,,,,,
,,,"+ Anforderungen an die Auditierung von IT-Systemen sind ermittelt. 
+ Der Umfang des Systemaudits ist rechtzeitig festgelegt. 
+ Systemaudits sind mit dem Betreiber und den Nutzern der IT-Systeme abgestimmt. 
+ Die Ergebnisse von Systemaudits werden nachvollziehbar gespeichert und an das Management berichtet. 
+ Maßnahmen aus den Ergebnissen werden abgeleitet.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen (sollte)</b>,,,,,,
,,,"+ Systemaudits werden unter Berücksichtigung von ggf. dadurch erzeugten Sicherheitsrisiken (z. B. Störungen) geplant. 
+ Systemaudits werden von ausgebildeten Spezialisten durchgeführt. 
+ Für Systemaudits stehen geeignete Werkzeuge (z. B. Schwachstellen-Scanner) zur Verfügung. 
+ Nach dem Audit wird in einem angemessenen Zeitraum ein Report erstellt.",,,,,,
,,,,,,,,,
,,,<b>Adressierte Schutzziele</b>,,,,,,
,,,"Vertraulichkeit, Integrität, Verfügbarkeit",,,,,,
,,,,,,,,,
,,,<b>Üblicher Prozessverantwortlicher</b>,,,,,,
,,,IT,,,,,,
,,,,,,,,,
,,,<b>Referenz zu anderen Standards</b>,,,,,,
,,,"Referenz zu ISO 27001: A12.7.1, A18.2.3",,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
5.2.7,5.2.7 Inwieweit wird das Netzwerk der Organisation gemanagt?,,<b>ISA Classic</b>,1,1,,,3,5.0.3
,,,13.1,,,,,,
,,,,,,,,,
,,,<b>Ziel</b>,,,,,,
,,,IT-Systeme in einem Netzwerk sind unterschiedlichen Risiken ausgesetzt oder haben einen unterschiedlichen Schutzbedarf. Um einen ungewollten Datenaustausch oder Zugriffe zwischen diesen IT-Systemen zu erkennen oder zu unterbinden werden diese in geeignete Segmente unterteilt und die Zugriffe durch Sicherheitstechnologien gesteuert und überwacht.,,,,,,
,,,,,,,,,
,,,<b>Anforderungen (muss)</b>,,,,,,
,,,"+ Anforderungen zur Verwaltung und Steuerung von Netzwerken sind ermittelt und erfüllt. 
+ Anforderungen an eine Segmentierung des Netzwerkes sind ermittelt und erfüllt.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen (sollte)</b>,,,,,,
,,,"+ Verfahren zur Verwaltung und Steuerung der Netzwerke sind definiert. 
+ Bei der Segmentierung des Netzwerkes sind folgende Aspekte berücksichtigt:  
 - Beschränkungen bei der Anbindung von IT-Systemen an das Netzwerk.   
- Einsatz von Sicherheitstechnologien (siehe Beispiele)   
- Das erhöhte Risiko durch aus dem Internet erreichbare Netzwerkdienste (z.B. Nutzung von DMZ-Netzwerken)   
- Technologie-spezifische Trennungsmöglichkeiten (z. B. durch eine Firewall) bei Nutzung von organisationsfremden IT-Diensten    
- Geeignete Trennung von eigenen Netzwerken und Kundennetzwerken unter Berücksichtigung von Kundenanforderungen ",,,,,,
,,,,,,,,,
,,,<b>Zusatzanforderungen bei hohem Schutzbedarf:</b>,,,,,,
,,,"+ Erweiterte Anforderungen an die Steuerung und Verwaltung von Netzwerken sind ermittelt und umgesetzt. Folgende Aspekte sind berücksichtigt:   
- Authentifizierung von IT-Systemen im Netzwerk   
- Der Zugriff auf die Managementschnittstellen von IT-Systemen ist eingeschränkt",,,,,,
,,,,,,,,,
,,,<b>Adressierte Schutzziele</b>,,,,,,
,,,"Vertraulichkeit, Integrität, Verfügbarkeit",,,,,,
,,,,,,,,,
,,,<b>Üblicher Prozessverantwortlicher</b>,,,,,,
,,,IT,,,,,,
,,,,,,,,,
,,,<b>Referenz zu anderen Standards</b>,,,,,,
,,,"Referenz zu ISO 27001: A13.1.1, A13.1.3",,,,,,
,,,,,,,,,
,,,"<b>Hilfestellung: Beispiele ""Normaler Schutzbedarf""</b>",,,,,,
,,,"Mögliche Maßnahmen:  
- Einsatz von Sicherheitstechnologien wie z. B. Firewall-Systemen, Intrusion Detection und Prevention Systemen (IDS/IPS), Netzwerkverwaltungswerkzeugen, Sicherheitssoftware für Netzwerke zur Unterbindung von ungewollten Datenaustausch. ",,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
5.3,"5.3 System acquisitions, requirement management and development",,,,,,,,5.0.3
5.3.1,5.3.1 Inwieweit wird Informationssicherheit bei neuen oder weiterentwickelten IT-Systemen berücksichtigt?,,<b>ISA Classic</b>,1,1,,,3,5.0.3
,,,14.1,,,,,,
,,,,,,,,,
,,,<b>Ziel</b>,,,,,,
,,,Informationssicherheit ist ein fester Bestandteil über den gesamten Lebenszyklus von IT-Systemen. Dies umfasst insbesondere die Berücksichtigung von Anforderungen an die Informationssicherheit bei der Weiterentwicklung oder Beschaffung von IT-Systemen.,,,,,,
,,,,,,,,,
,,,<b>Anforderungen (muss)</b>,,,,,,
,,,"+ Die Anforderungen an die Informationssicherheit bei der Planung und Entwicklung von IT-Systemen sind ermittelt und werden berücksichtigt. 
+ Die Anforderungen an die Informationssicherheit bei der Beschaffung oder Erweiterung von IT-Systemen und IT-Komponenten sind ermittelt und werden berücksichtigt. 
+ Anforderungen an die Informationssicherheit bei Änderungen in entwickelten IT-Systemen sind berücksichtigt. 
+ Systemabnahmetests unter Berücksichtigung der Anforderungen an die Informationssicherheit werden durchgeführt.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen (sollte)</b>,,,,,,
,,,"+ Lastenhefte werden unter Berücksichtigung der Anforderungen zur Informationssicherheit erstellt. 
+ Eine Prüfung von Lastenheften gegen die Anforderungen zur Informationssicherheit erfolgt. 
+ Eine Prüfung des IT-Systems auf Einhaltung der Vorgaben vor dem produktiven Einsatz wird durchgeführt. 
+ Es wird weitgehend vermieden, Produktivdaten zu Testzwecken zu nutzen (ggf. Anonymisierung oder Pseudonymisierung).  
- Wenn Produktivdaten zu Testzwecken genutzt werden, muss sichergestellt werden, dass im Testsystem vergleichbare Schutzmaßnahmen wie im Produktivsystem vorhanden sind.   
- Für den Lebenszyklus von Testdaten werden Anforderungen definiert (z. B. Löschung, max. Lebensdauer im IT-System).   
- Es werden fallbezogene Vorgaben für die Erstellung von Testdaten definiert.",,,,,,
,,,,,,,,,
,,,<b>Adressierte Schutzziele</b>,,,,,,
,,,"Vertraulichkeit, Integrität, Verfügbarkeit",,,,,,
,,,,,,,,,
,,,<b>Üblicher Prozessverantwortlicher</b>,,,,,,
,,,Purchasing,,,,,,
,,,,,,,,,
,,,<b>Referenz zu anderen Standards</b>,,,,,,
,,,"Referenz zu ISO 27001: A14.1.1, A14.1.2 und A14.1.3",,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
5.3.2,5.3.2 Inwieweit sind Anforderungen an Netzwerkdienste definiert?,,<b>ISA Classic</b>,1,1,,,3,5.0.3
,,,13.2,,,,,,
,,,,,,,,,
,,,<b>Ziel</b>,,,,,,
,,,"Netzwerkdienste haben unterschiedliche Anforderungen an die Informationssicherheit, Qualität der Datenübertragung oder Verwaltung. Es ist wichtig, diese Kriterien und Nutzungsumfang der unterschiedlichen Netzwerkdienste zu kennen.",,,,,,
,,,,,,,,,
,,,<b>Anforderungen (muss)</b>,,,,,,
,,,+ Anforderungen an die Informationssicherheit von Netzwerkdiensten sind ermittelt und erfüllt.,,,,,,
,,,,,,,,,
