6.1.2,6.1.2 Inwieweit ist Geheimhaltung beim Austausch von Informationen vertraglich vereinbart?,,"<b>Ziel</b>
Geheimhaltungsvereinbarungen dienen dem rechtlichen Schutz von Informationen einer Organisation, insbesondere wenn diese über die Organisationsgrenzen hinaus ausgetauscht werden. 

<b>Anforderungen (muss)</b>
+ Die Anforderungen an die Geheimhaltung sind ermittelt und erfüllt.
+ Anforderungen und Verfahren zum Einsatz von Geheimhaltungsvereinbarungen sind allen Personen bekannt, die schutzbedürftige Informationen weitergeben.
+ Vor der Weitergabe von sensiblen Informationen werden gültige Geheimhaltungsvereinbarungen abgeschlossen.
+ Die Anforderungen und Verfahren für die Anwendung von Geheimhaltungsvereinbarungen und den Umgang mit schutzbedürftigen Informationen werden in regelmäßigen Abständen überprüft.

<b>Anforderungen (sollte)</b>
+ Vorlagen für Geheimhaltungsvereinbarungen sind vorhanden und auf rechtliche Anwendbarkeit geprüft.
+ Geheimhaltungsvereinbarungen enthalten die folgenden Angaben:
– beteiligte Personen/beteiligte Organisationen,
– die Art der von der Vereinbarung abgedeckten Informationen, 
– den Gegenstand der Vereinbarung,
– die Gültigkeitsdauer der Vereinbarung,
–  die Verantwortlichkeiten des/der Verpflichteten.
+ Geheimhaltungsvereinbarungen enthalten Bestimmungen zum Umgang mit sensiblen Informationen über das Vertragsverhältnis hinaus.
+ Mögliche Nachweise zur Einhaltung von Vorgaben (z. B. Prüfung durch einen unabhängigen Dritten oder Auditrechte) sind definiert.
+ Ein Prozess, mit dem die Gültigkeitsdauer von befristeten Geheimhaltungsvereinbarungen überwacht und rechtzeitig eine Verlängerung der Geheimhaltungsvereinbarungen angestoßen wird, ist definiert und umgesetzt.

<b>Zusatzanforderungen bei hohem Schutzbedarf:</b>
keine

<b>Zusatzanforderungen bei sehr hohem Schutzbedarf:</b>
keine

<b>Zusätzliche Anforderungen für das vereinfachte Gruppen Assessment (SGA, en: Simplified Group Assessments)</b>
keine

<b>Verweisung auf andere Normen</b>
ISO 27001:2013: A.13.2.2, A.13.2.4
ISO 27001:2022: A.5.14, A.6.6

<b>Verweisung auf Implementierungsanleitung</b>
BSI IT-Grundschutz-Compendium: 
OPS.2.1, OPS.2.2, OPS.3.1, ORP.5, CON.2

",1,1,,,3,6.0.1
7,7 Compliance,,,,,,,,6.0.1
7.1,7.1 Compliance,,,,,,,,6.0.1
7.1.1,7.1.1 Inwieweit wird die Einhaltung regulatorischer und vertraglicher Bestimmungen sichergestellt?,,"<b>Ziel</b>
Die Nichteinhaltung von gesetzlichen, regulatorischen oder vertraglichen Bestimmungen kann zu Risiken bezüglich der Informationssicherheit von Kunden und der eigenen Organisation führen. Daher ist es entscheidend sicherzustellen, dass diese Bestimmungen bekannt sind und eingehalten werden.

<b>Anforderungen (muss)</b>
+ Gesetzliche, regulatorische und vertragliche Bestimmungen mit Relevanz für die Informationssicherheit (siehe Beispiele) werden in regelmäßigen Abständen ermittelt.
+ Richtlinien bezüglich der Einhaltung der Bestimmungen sind definiert, umgesetzt und an die verantwortlichen Personen kommuniziert.

<b>Anforderungen (sollte)</b>
+ Die Integrität von Aufzeichnungen entsprechend den gesetzlichen, regulatorischen, oder vertraglichen Bestimmungen und Geschäftsanforderungen ist berücksichtigt.

<b>Zusatzanforderungen bei hohem Schutzbedarf:</b>
keine

<b>Zusatzanforderungen bei sehr hohem Schutzbedarf:</b>
keine

<b>Zusätzliche Anforderungen für das vereinfachte Gruppen Assessment (SGA, en: Simplified Group Assessments)</b>
keine

<b>Verweisung auf andere Normen</b>
ISO 27001:2013: A.18.1.1, A.18.1.2, A.18.1.3, A.18.1.5
ISO 27001:2022: A.5.31, A.5.32, A.5.33
NIST CSF 1.1: ID.GV-3, PR.IP-5

<b>Verweisung auf Implementierungsanleitung</b>
BSI IT-Grundschutz-Compendium:
ORP.5

<b>Weitere Informationen</b>
Einleitung:

Gesetze, Vorschriften wie Normen, Verträge oder selbst speziell gestellte Anforderungen führen zu unterschiedlichen Anforderungen an Prozesse, Infrastruktur, Projekte und/oder Arbeitsabläufe. Einige dieser Anforderungen beziehen sich spezifisch auf die Informationssicherheit. Die Maßnahme hilft daher dabei, die bestehenden Anforderungen zu identifizieren und zu verstehen, und die Handhabung zu regeln, um die Anforderungen zu erfüllen. 
Grund:
Die durch die Nichteinhaltung von Spezifikationen entstehenden Risiken können zu ernsthaften finanziellen und materiellen Schäden führen und auch rufschädigende Folgen im eigenen Unternehmen oder bei Kunden und Geschäftspartnern haben. Falls Anforderungen und Spezifikationen nicht eingehalten oder ermittelt werden, kann dies zum Bruch von Verträgen oder Gesetzen mit entsprechenden Folgen oder Risiken für das Unternehmen und seine Geschäftspartner führen.
Basisinformationen:
Im Allgemeinen betrifft die Maßnahme die Ermittlung und Überwachung der Einhaltung von Anforderungen, die sich aus Gesetzen, Vorschriften und Verträgen sowie selbst auferlegten Anforderungen ergeben. Der Schwerpunkt liegt auf der Relevanz für das ISMS. Hierbei kann es hilfreich sein, zunächst alle maßgeblichen Anforderungen zu identifizieren, regelmäßig zu überprüfen und in einer Art Rechtskataster zu sammeln. Außerdem ist es erforderlich, in Übereinstimmung mit den Anforderungen festzulegen, wie die entsprechenden Bestimmungen zu erfüllen sind und für welche Personengruppe diese Bestimmungen maßgebend sind. Dies kann zum Beispiel im Zusammenhang mit Leitlinien, Maßnahmenplänen oder Arbeitsanweisungen erfolgen, die den entsprechenden verantwortlichen Personen bekannt gemacht wurden.
Falls Anforderungen bezüglich der Integrität von Dokumenten und Aufzeichnungen entstehen, wie z. B. Schutz vor Verlust, Aufbewahrungsfristen oder Zugangsberechtigungen, müssen diese ebenfalls aufgezeichnet und berücksichtigt werden.

<b>Hilfestellung: Beispiele Normaler Schutzbedarf</b>
Entsprechende Bestimmungen können beispielsweise im Folgenden enthalten sein:
- Urheberrecht
- Kryptografie
- Copyright
- geistiges Eigentum
- Archivierung
- Informationssicherheitsgesetze
- Datenschutz
- Geschäftsgeheimnisgesetz
- Vertraglich vereinbarte Bestimmungen (AGB, Einkaufbedingungen, Rahmenverträge,  individuelle Verträge)


<b>Mögliche Fragestellungen (Beispiele, nicht verbindlich)</b>
–  Welche gesetzlichen und regulatorischen Anforderungen sind für Sie relevant, welche Sie in ihrem ISMS berücksichtigen müssen?
–  Welche für Sie maßgebenden vertraglichen Anforderungen müssen Sie in Ihrem ISMS berücksichtigen?
–  Werden diese Anforderungen in einem entsprechenden Rechtsregister verwaltet?
–  Werden die gesetzlichen und regulatorischen Anforderungen in regelmäßigen Abständen überprüft, um sicherzustellen, dass sie auf dem aktuellen Stand sind?
–  Welche Person(en) ist/sind für die gesetzlichen, regulatorischen und vertraglichen Anforderungen und deren Umsetzung und Compliance verantwortlich (Prozesseigner)?
–  Wird Compliance in einem Bericht dokumentiert?
–  Wann und mit welchem Ergebnis wurde dieser Prozess zum letzten Mal auditiert?

Sensibilisierung:
– Wie oft und in welchen Abständen werden Sensibilisierungsmaßnahmen durchgeführt?
–  Was ist der Inhalt der Sensibilisierungsmaßnahmen?
– Wie stellen Sie sicher, dass die Sensibilisierungsmaßnahmen alle Mitarbeiter erreichen?

Geistiges Eigentum:
– Welche vertraglichen Bestimmungen bezüglich des„geistigen Eigentums“ gibt es in den Verträgen mit Unterauftragnehmern? 
– Welche vertraglichen Bestimmungen bezüglich des „geistigen Eigentums“ gibt es in den Mitarbeiterverträgen?

Lizenz:
– Wie handhaben Sie Lizenzen für den internen Gebrauch (Lizenzmanagement)? 
–  Welche Strategie verfolgen Sie hinsichtlich der Nutzung von Lizenzen?
–  Welche Strategie verfolgen Sie hinsichtlich des Herunterladens von Software aus dem Internet?

Open-Source:
– Wie ist die Nutzung von „Open-Source“-Produkten bei der Softwareentwicklung geregelt?
–  Wie werden die Lizenzbedingungen von „Open-Source“-Produkten regelmäßig überprüft und für die Kunden transparent gemacht?
–  Welche vertraglichen Vorschriften gibt es für die Nutzung von „Open-Source“-Produkten durch Unterauftragnehmer?

",1,1,,,3,6.0.1
7.1.2,7.1.2 Inwieweit wird der Schutz von personenbezogenen Daten bei der Umsetzung der Informationssicherheit berücksichtigt? ,,"<b>Ziel</b>
Die Privatsphäre und der Schutz von personenbezogenen Daten werden, sofern zutreffend, entsprechend den Anforderungen von maßgebenden nationalen Gesetzen und Vorschriften bei der Umsetzung der Informationssichersicherheit berücksichtigt.

<b>Anforderungen (muss)</b>
+ Gesetzliche und vertragliche Anforderungen an die Informationssicherheit bezüglich der Verfahren und der Prozesse bei der Verarbeitung von personenbezogenen Daten sind ermittelt.
+ Vorschriften bezüglich der Einhaltung von gesetzlichen und vertraglichen Anforderungen zum Schutz personenbezogener Daten sind definiert und den beauftragten Personen bekannt.
+ Prozesse und Verfahren zum Schutz personenbezogener Daten sind im Informationssicherheitsmanagementsystem berücksichtigt.

<b>Anforderungen (sollte)</b>
keine

<b>Zusatzanforderungen bei hohem Schutzbedarf:</b>
keine

<b>Zusatzanforderungen bei sehr hohem Schutzbedarf:</b>
keine

<b>Zusätzliche Anforderungen für das vereinfachte Gruppen Assessment (SGA, en: Simplified Group Assessments)</b>
keine

<b>Verweisung auf andere Normen</b>
ISO 27001:2013: A.18.1.4
ISO 27001:2022: A.5.34

<b>Verweisung auf Implementierungsanleitung</b>
BSI IT-Grundschutz-Compendium: 
CON.2

<b>Mögliche Fragestellungen (Beispiele, nicht verbindlich)</b>
–  Welche für Sie maßgebenden vertraglichen Anforderungen müssen Sie in Ihrem ISMS berücksichtigen?

",1,1,,,3,6.0.1
8,8 Prototypenschutz,,,,,,,,6.0.1
8.1,8.1 Physische und umgebungsbezogene Sicherheit,,,,,,,,6.0.1
8.1.1,"8.1.1 Inwieweit ist ein Sicherheitskonzept vorhanden, das Mindestanforderungen zur physischen und umgebungsbezogenen Sicherheit für den Prototypenschutz beschreibt?",,"<b>Ziel</b>
Die erforderlichen Maßnahmen zum Prototypenschutz sind auf Liegenschaften und in Einrichtungen von Lieferanten, Entwicklungspartnern und Dienstleistern anzuwenden und umzusetzen. Ein Sicherheitskonzept ist vom jeweiligen Betreiber zu erstellen. Die Umsetzung und Einhaltung der im Sicherheitskonzept definierten Maßnahmen zur physischen und umgebungsbezogenen Sicherheit sind vom verantwortlichen Betreiber sicherzustellen. 

<b>Anforderungen (muss)</b>
+ Ein Sicherheitskonzept unter Berücksichtigung der folgenden Aspekte ist erstellt:
- Stabilität der Außenhaut
 - Sicht- und Einblickschutz
 - Schutz vor unbefugtem Betreten und Kontrolle des Zugangs
 - Einbruch-Überwachung
 - dokumentiertes Besuchermanagement
 - Mandantentrennung.

<b>Anforderungen (sollte)</b>
+ Perimetersicherung.

<b>Zusätzliche Anforderungen bei als schutzbedürftig klassifizierten Fahrzeugen</b>
Keine

",1,1,,,3,6.0.1
8.1.2,"8.1.2 Inwieweit ist Perimeterschutz vorhanden, der den unberechtigten Zutritt zu geschützten Objekten der Liegenschaften verhindert?",,"<b>Ziel</b>
Der unberechtigte Zutritt zu Liegenschaften, in denen als schutzbedürftig klassifizierte Fahrzeuge, Komponenten oder Bauteile hergestellt, bearbeitet oder gelagert werden, muss verhindert werden.

<b>Anforderungen (muss)</b>
+ Der unberechtigte Zutritt zu Liegenschaften ist nicht möglich.

<b>Anforderungen (sollte)</b>
+ Geeignete Barrieren sind vorhanden wie:
- künstliche Barrieren (Zaunsysteme, Mauern)
  - technische Barrieren (Detektion)
  - natürliche Barrieren (Bewuchs, Vegetation).

<b>Zusätzliche Anforderungen bei als schutzbedürftig klassifizierten Fahrzeugen</b>
Keine

",1,1,,,3,6.0.1
8.1.3,"8.1.3 Inwieweit ist die Außenhaut der geschützten Gebäude in einer Form ausgeführt, die das Entfernen oder Öffnen von Außenhautkomponenten mit handelsüblichen Werkzeugen verhindert?",,"<b>Ziel</b>
Der unberechtigte Zutritt in Gebäude / Sicherheitsbereiche, in denen als schutzbedürftig klassifizierte Fahrzeuge, Komponenten oder Bauteile hergestellt, bearbeitet oder gelagert werden, ist zu verhindern.

<b>Anforderungen (muss)</b>
+ Der unberechtigte Zutritt in Gebäude/ Sicherheitsbereiche ist nicht möglich.

<b>Anforderungen (sollte)</b>
+ Massive Bauweise (Mauerwerk, Beton, Stahlbeton oder Spannbeton).
+ Fenster und Türen in der Außenhaut sind in in Übereinstimmung mit RC2 oder höher auszuführen.

<b>Zusätzliche Anforderungen bei als schutzbedürftig klassifizierten Fahrzeugen</b>
keine

",1,1,,,3,6.0.1
8.1.4,8.1.4 Inwieweit wird der Sicht- und Einblickschutz in definierte Sicherheitsbereiche sichergestellt?,,"<b>Ziel</b>
Es muss sichergestellt werden, dass der unberechtigte Einblick auf als schutzbedürftig klassifizierte Fahrzeuge, Komponenten oder Bauteile verhindert wird.

<b>Anforderungen (muss)</b>
+ Der unberechtigte Einblick auf Neuentwicklungen mit hohem oder sehr hohem Schutzbedarf ist nicht möglich.

<b>Anforderungen (sollte)</b>
+ Der Schutz vor Einblick durch relevante Glasflächen ist sichergestellt.
+ Die Einsicht in definierte Sicherheitsbereiche durch offene Türen/Tore/Fenster wird verhindert. 

<b>Zusätzliche Anforderungen bei als schutzbedürftig klassifizierten Fahrzeugen</b>
+ Die räumliche Situation ist auch geeignet, um als schutzbedürftig klassifizierte Fahrzeuge vor unberechtigtem Einblick zu schützen.

",1,1,,,3,6.0.1
8.1.5,8.1.5 Inwieweit ist der Schutz vor unbefugtem Betreten in Form einer Zugangskontrolle geregelt?,,"<b>Ziel</b>
Es muss sichergestellt werden, dass alle Zugänge zu Sicherheitsbereichen, in denen als schutzbedürftig klassifizierte Fahrzeuge, Komponenten oder Bauteile hergestellt, bearbeitet oder gelagert werden, mit angemessenen Maßnahmen vor unbefugtem Zutritt geschützt werden.

<b>Anforderungen (muss)</b>
+ Mindestens eine der folgenden drei Anforderungen muss umgesetzt sein:
– mechanische Schlösser mit dokumentierter Schlüsselvergabe,
– elektronische Zugangssysteme mit dokumentierter Berechtigungsvergabe,
– Personen-Zutrittskontrolle einschließlich Dokumentation.

<b>Anforderungen (sollte)</b>
keine

<b>Zusätzliche Anforderungen bei als schutzbedürftig klassifizierten Fahrzeugen</b>
+ Die räumliche Situation ist auch geeignet, um als schutzbedürftig klassifizierte Fahrzeuge vor unberechtigtem Zugriff zu schützen.

",1,1,,,3,6.0.1
8.1.6,8.1.6 Inwieweit werden die zu sichernden Räumlichkeiten auf Einbruch überwacht?,,"<b>Ziel</b>
Es muss sichergestellt werden, dass Räumlichkeiten, in denen als schutzbedürftig klassifizierte Fahrzeuge, Komponenten oder Bauteile hergestellt, bearbeitet oder gelagert werden, auf Einbruch überwacht werden. Eine zeitnahe Alarmverfolgung ist sichergestellt.

<b>Anforderungen (muss)</b>
+ Eine Einbruch-Überwachung der zu schützenden Räumlichkeiten ist sichergestellt:
- Es ist eine Einbruchmeldeanlage vorhanden, die DIN EN 50131 entspricht oder VDS-konform ist oder vergleichbar, und mit Alarmverfolgung auf einen zertifizierten Sicherheitsdienst oder eine Leitstelle funktioniert (z. B. nach DIN 77200, VdS 3138),
– oder Bewachung durch einen zertifizierten Sicherheitsdienst rund um die Uhr.
+ Alarmierungspläne sind verfügbar.
+ Eine zeitnahe Alarmverfolgung ist sichergestellt.

<b>Anforderungen (sollte)</b>
keine

<b>Zusätzliche Anforderungen bei als schutzbedürftig klassifizierten Fahrzeugen</b>
keine

",1,1,,,3,6.0.1
8.1.7,8.1.7 Inwieweit ist ein dokumentiertes Besuchermanagement vorhanden?,,"<b>Ziel</b>
Schutz vor unberechtigtem Zutritt zu Sicherheitsbereichen, in denen als schutzbedürftig klassifizierte Fahrzeuge, Komponenten oder Bauteile hergestellt, bearbeitet oder gelagert werden, einschließlich einer rückverfolgbaren Dokumentation.

<b>Anforderungen (muss)</b>
+ Anmeldepflicht für alle Besucher.
+ Dokumentierte Verpflichtung zur Geheimhaltung vor dem Zutritt.
+ Veröffentlichung von Sicherheits- und Besucherregelungen.
+ Länderspezifische gesetzliche Bestimmungen zum Datenschutz sind einzuhalten.

<b>Anforderungen (sollte)</b>
keine

<b>Zusätzliche Anforderungen bei als schutzbedürftig klassifizierten Fahrzeugen</b>
keine

",1,1,,,3,6.0.1
8.1.8,8.1.8 Inwieweit ist eine Mandantentrennung vor Ort gegeben?,,"<b>Ziel</b>
Um sicherzustellen, dass das auftraggeberspezifische Know-How jederzeit geschützt wird, muss eine klare Trennung von Mandanten sichergestellt werden. Dies beinhaltet insbesondere den Schutz vor unberechtigtem Einblick und Zutritt in Bereiche, in denen als schutzbedürftig klassifizierte Fahrzeuge, Komponenten oder Bauteile bearbeitet oder gelagert werden.

<b>Anforderungen (muss)</b>
+ Es findet eine räumliche Trennung durch personelle oder technische Maßnahmen nach den folgenden Aspekten statt:
– Kunden und/oder
– Projekte,
– wenn keine Trennung vorhanden ist, ist eine explizite Freigabe durch den Kunden erforderlich.

<b>Anforderungen (sollte)</b>
keine

<b>Zusätzliche Anforderungen bei als schutzbedürftig klassifizierten Fahrzeugen</b>
+ Die räumliche Situation ist auch geeignet, um eine Mandantentrennung bei als schutzbedürftig klassifizierten Fahrzeugen durchzuführen.

",1,1,,,3,6.0.1
8.2,8.2 Organisatorische Anforderungen,,,,,,,,6.0.1
8.2.1,8.2.1 Inwieweit liegen vertragsrechtlich gültige Geheimhaltungsvereinbarungen/ -verpflichtungen vor?,,"<b>Ziel</b>
Wenn als schutzbedürftig klassifizierte Informationen weitergegeben werden, muss sichergestellt werden, dass externe Organisationen verpflichtet sind, die Anforderungen an die Informationssicherheit zu erfüllen und dass die dafür notwendigen Maßnahmen umgesetzt sind. Die notwendige rechtliche Grundlage für diese Verpflichtung wird durch Geheimhaltungsvereinbarungen geschaffen. Daher muss sichergestellt werden, dass als schutzbedürftig klassifizierte Informationen nur dann weitergegeben werden, wenn eine derartige Geheimhaltungsvereinbarung rechtswirksam abgeschlossen wurde.

<b>Anforderungen (muss)</b>
+ Eine Geheimhaltungsvereinbarung:
+ zwischen Auftragnehmer und Auftraggeber (Firmen-Ebene),
+ von allen Mitarbeitern und Projektbeteiligten (persönliche Verpflichtung).
+ Länderspezifische gesetzliche Bestimmungen zum Datenschutz sind einzuhalten.

<b>Anforderungen (sollte)</b>
keine

<b>Zusätzliche Anforderungen bei als schutzbedürftig klassifizierten Fahrzeugen</b>
keine

",1,1,,,3,6.0.1
8.2.2,8.2.2 Inwieweit sind Vorgaben für die Beauftragung von Unterauftragnehmern bekannt und erfüllt?,,"<b>Ziel</b>
Bei der Einbindung von Unterauftragnehmern müssen die Mindestanforderungen zum Prototypenschutz eingehalten werden. 

<b>Anforderungen (muss)</b>
+ Freigabe durch den ursprünglichen Auftraggeber.
+ Es ist eine vertragsrechtlich gültige Geheimhaltungsvereinbarung vorhanden:
+ zwischen Auftragnehmer und Unterauftragnehmer (Firmen-Ebene),
+ von allen Mitarbeitern und Projektbeteiligten des Unterauftragnehmers (persönliche Verpflichtung).
+ Sicherstellung der Einhaltung der Sicherheitsvorgaben des eigentlichen Kunden (Nachweis wird eingeholt).
+ Ein Nachweis der Einhaltung der Mindestanforderungen zum Prototypenschutz des Unterauftragnehmers (z. B. Zertifikat, Bescheinigung) liegt vor.

<b>Anforderungen (sollte)</b>
keine

<b>Zusätzliche Anforderungen bei als schutzbedürftig klassifizierten Fahrzeugen</b>
keine

",1,1,,,3,6.0.1
8.2.3,8.2.3 Inwieweit werden Mitarbeiter und Projektbeteiligte bezüglich des Umgangs mit Prototypen nachweislich geschult und sensibilisiert?,,"<b>Ziel</b>
Durch Schulungen/Sensibilisierungs-Seminare zum Prototypenschutz müssen die Mitarbeiter die notwendigen Kenntnisse und Kompetenzen für sicherheitsbewusstes Verhalten im Umgang mit als schutzbedürftig klassifizierten Fahrzeugen, Komponenten und Bauteilen erwerben. 

<b>Anforderungen (muss)</b>
+ Sicherstellung der Durchführung von Schulungen/Sensibilisierungsprogrammen durch die Leitung.
+ Schulung von MItarbeitern und Projektbeteiligten im Umgang mit Prototypen bei Projekteinstieg.
+ Regelmäßige (mindestens einmal jährliche) Schulung von Mitarbeitern bezüglich des Umgangs mit Prototypen.
+ Sicherstellung der Kenntnisse von Mitarbeitern und Projektbeteiligten hinsichtlich des jeweiligen Schutzbedarfs und der resultierenden Maßnahmen im Unternehmen.
+ Verpflichtende Teilnahme jedes Mitarbeiters und Projektbeteiligten an den Schulungen und Sensibilisierungsmaßnahmen.
+ Die erfolgten Durchführungen sind zu dokumentieren. 
+ Das Schulungskonzept für den Prototypenschutz ist fester Bestandteil des allgemeinen Schulungskonzepts (siehe auch Kontrollfrage 2.1.3 Informationssicherheit).

<b>Anforderungen (sollte)</b>
keine

<b>Zusätzliche Anforderungen bei als schutzbedürftig klassifizierten Fahrzeugen</b>
keine

",1,1,,,3,6.0.1
8.2.4,8.2.4 Inwieweit sind die Sicherheitseinstufungen des Projekts und die daraus resultierenden Maßnahmen zur Absicherung bekannt?,,"<b>Ziel</b>
Es muss sichergestellt sein, dass jedem Projektbeteiligtem die Sicherheitseinstufung und die Sicherheitsvorgaben je nach Projektfortschritt bekannt sind und eingehalten werden.

<b>Anforderungen (muss)</b>
+ Sicherstellung, dass jedem Projektbeteiligtem die Sicherheitseinstufung und die Sicherheitsvorgaben je nach Projektfortschritt bekannt gemacht sind.
+ Berücksichtigung von Stufenplänen, Maßnahmen zur Geheimhaltung und Tarnung, Entwicklungsrichtlinien.
+ Die Anforderungen werden als Anforderung für die Informationssicherheit des Projektes berücksichtigt (siehe Maßnahmen 1.2.3 und 7.1.1 Informationssicherheit).

<b>Anforderungen (sollte)</b>
keine

<b>Zusätzliche Anforderungen bei als schutzbedürftig klassifizierten Fahrzeugen</b>
keine

",1,1,,,3,6.0.1
8.2.5,8.2.5 Inwieweit ist ein Prozess zur Zutrittsvergabe in Sicherheitsbereiche definiert?,,"<b>Ziel</b>
Es ist ein Prozess zum Schutz vor unberechtigtem Zutritt in Sicherheitsbereiche, in denen als schutzbedürftig klassifizierte Fahrzeuge, Komponenten oder Bauteile hergestellt, bearbeitet oder gelagert werden, definiert.

<b>Anforderungen (muss)</b>
+ Verantwortlichkeiten für die Zutrittsvergabe sind eindeutig geregelt und dokumentiert.
+ Ein Prozess bei Neuvergaben, Änderungen und Löschungen von Zutrittsberechtigungen ist vorhanden.
+ Verhaltensregeln bei Verlust/Diebstahl von Schließmitteln.

<b>Anforderungen (sollte)</b>
keine

<b>Zusätzliche Anforderungen bei als schutzbedürftig klassifizierten Fahrzeugen</b>
keine

",1,1,,,3,6.0.1
8.2.6,8.2.6 Inwieweit sind Regelungen zur Bildaufzeichnung und zum Umgang mit erstelltem Bildmaterial vorhanden?,,"<b>Ziel</b>
Regelungen zur Bildaufzeichnung von als schutzbedürftig klassifizierten Fahrzeugen, Komponenten oder Bauteilen sind zu definieren, um eine unberechtigte Erstellung oder Weitergabe von derartigem Bildmaterial zu verhindern.

<b>Anforderungen (muss)</b>
+ Genehmigungsverfahren zur Bildaufzeichnung.
+ Festlegung für die Klassifizierung/Einstufung von Bildmaterial.
+ Sichere Lagerung/Speicherung von Bildmaterial.
+ Sichere Löschung/Entsorgung von nicht mehr benötigtem Bildmaterial.
+ Abgesicherte(r) Weitergabe/Versand von Bildmaterial nur an Empfangsberechtigte.

<b>Anforderungen (sollte)</b>
keine

<b>Zusätzliche Anforderungen bei als schutzbedürftig klassifizierten Fahrzeugen</b>
keine

",1,1,,,3,6.0.1
8.2.7,8.2.7 Inwieweit ist ein Prozess für das Mitführen und die Nutzung von mobilen Video- und Fotogeräten in definierten Sicherheitsbereichen etabliert?,,"<b>Ziel</b>
Ein Prozess für das Mitführen und die Nutzung von mobilen Video- und Fotogereäten in Sicherheitsbereichen, in denen als schutzbedürftig klassifizierte Fahrzeuge, Komponenten oder Bauteile hergestellt, bearbeitet oder gelagert werden, ist definiert. Die unberechtigte Erstellung oder Weitergabe von Bildmaterial ist zu verhindern.

<b>Anforderungen (muss)</b>
+ Festlegung für das Mitführen (z. B. mit / ohne Versiegelung, usw.).
+ Festlegung für die Nutzung (z. B. Telefonieren, Fotografieren, usw.).

<b>Anforderungen (sollte)</b>
keine

<b>Zusätzliche Anforderungen bei als schutzbedürftig klassifizierten Fahrzeugen</b>
keine

",1,1,,,3,6.0.1
8.3,"8.3 Umgang mit Fahrzeugen, Komponenten und Bauteilen",,,,,,,,6.0.1
8.3.1,"8.3.1 Inwieweit werden Transporte von als schutzbedürftig klassifizierten Fahrzeugen, Komponenten oder Bauteilen nach den Vorgaben des Auftraggebers abgewickelt?",,"<b>Ziel</b>
Als schutzbedürftig klassifizierte Fahrzeuge, Komponenten und Bauteile sind auf dem Transportweg vor unberechtigter Einsichtnahme, unberechtigter Bildaufzeichnung und Zugriff zu schützen.

<b>Anforderungen (muss)</b>
+ Es ist ein Prozess zur Einholung von auftraggeberspezifischen Anforderungen für den Transport von als schutzbedürftig klassifizierten Fahrzeugen, Komponenten und Bauteilen beschrieben und implementiert. 
+ Die vom Auftraggeber definierten Sicherheitsvorgaben sind bekannt und werden eingehalten.
+ Die vom Auftraggeber speziell freigegebenen Logistik-/Transportunternehmen werden verwendet.
+ Es ist ein Prozess zur Meldung aller sicherheitsrelevanten Ereignisse an den Auftraggeber beschrieben und implementiert.

<b>Anforderungen (sollte)</b>
keine

<b>Zusätzliche Anforderungen bei als schutzbedürftig klassifizierten Fahrzeugen</b>
keine

",1,1,,,3,6.0.1
8.3.2,"8.3.2 Inwieweit ist sichergestellt, dass als schutzbedürftig klassifizierte Fahrzeuge, Komponenten und Bauteile den Vorgaben des Auftraggebers entsprechend abgestellt/gelagert werden?",,"<b>Ziel</b>
Als schutzbedürftig klassifizierte Fahrzeuge, Komponenten und Bauteile sind während des Abstellen/ der Lagerung vor unberechtigter Einsichtnahme, unberechtigtem Fotografieren und Zugriff zu schützen.

<b>Anforderungen (muss)</b>
+ Die vom Auftraggeber spezifizierten Vorgaben zum Abstellen/Lagern sind nachweislich bekannt und werden eingehalten.

<b>Anforderungen (sollte)</b>
keine

<b>Zusätzliche Anforderungen bei als schutzbedürftig klassifizierten Fahrzeugen</b>
keine

",1,1,,,3,6.0.1
8.4,8.4 Anforderungen für Versuchsfahrzeuge,,,,,,,,6.0.1
8.4.1,8.4.1 Inwieweit werden die vorgegebenen Regelungen zur Tarnung von den Projektbeteiligten umgesetzt?,,"<b>Ziel</b>
Es muss sichergestellt sein, dass jedem Projektbeteiligtem die Regelungen zur Tarnung bekannt sind und eingehalten werden, um einen angemessenen Sichtschutz auf Versuchssfahrzeuge sicherzustellen. 

<b>Anforderungen (muss)</b>
+ Die Anforderungen an die Nutzung der jeweiligen Tarnung sind den Projektbeteiligten bekannt.
+ Alle Veränderungen an der Tarnung erfolgen nach dokumentierter Abstimmung mit dem Auftraggeber.
+ Es ist ein Prozess zur unverzüglichen Meldung von Beschädigungen an der Tarnung beschrieben und implementiert.

<b>Anforderungen (sollte)</b>
keine

<b>Zusätzliche Anforderungen bei als schutzbedürftig klassifizierten Fahrzeugen</b>
keine

",1,1,,,3,6.0.1
